NYSE,IDA,1989-07-19,0.465
NYSE,IDA,1989-04-19,0.45
NYSE,IDA,1989-01-19,0.45
NYSE,IDA,1988-10-19,0.45
NYSE,IDA,1988-07-19,0.45
NYSE,IDA,1988-04-19,0.45
NYSE,IDA,1988-01-19,0.45
NYSE,IDA,1987-10-20,0.45
NYSE,IDA,1987-07-20,0.45
NYSE,IDA,1987-04-20,0.45
NYSE,IDA,1987-01-20,0.45
NYSE,IDA,1986-10-20,0.45
NYSE,IGW,2009-12-21,0.222
NYSE,IGW,2009-06-22,0.127
NYSE,IGW,2008-12-22,0.248
NYSE,IGW,2008-06-23,0.14
NYSE,IGW,2007-09-26,0.081
NYSE,IGW,2007-06-29,0.092
NYSE,IGW,2006-12-21,0.01
NYSE,IGW,2006-09-27,0.05
NYSE,IGW,2006-06-23,0.037
NYSE,IGW,2005-12-23,0.001
NYSE,IGW,2005-09-26,0.029
NYSE,IYE,2009-12-23,0.128
NYSE,IYE,2009-09-22,0.123
NYSE,IYE,2009-06-24,0.117
NYSE,IYE,2009-03-25,0.121
NYSE,IYE,2008-12-23,0.104
NYSE,IYE,2008-09-24,0.115
NYSE,IYE,2008-06-25,0.11633
NYSE,IYE,2007-09-25,0.09
NYSE,IYE,2007-03-23,0.10567
NYSE,IYE,2006-06-22,0.10767
NYSE,IYE,2006-03-24,0.08067
NYSE,IYE,2005-12-22,0.062
NYSE,IYE,2005-09-23,0.06233
NYSE,IYE,2005-06-20,0.082
NYSE,IYE,2005-03-24,0.05867
NYSE,IYE,2004-12-23,0.06133
NYSE,IYE,2004-09-24,0.065
NYSE,IYE,2004-06-25,0.06967
NYSE,IYE,2004-03-26,0.057
NYSE,IYE,2003-12-16,0.061
NYSE,IYE,2003-12-12,0.05633
NYSE,IYE,2003-09-12,0.06
NYSE,IYE,2003-06-13,0.065
NYSE,IYE,2003-03-07,0.06267
NYSE,IYE,2002-12-13,0.05467
NYSE,IYE,2002-09-13,0.05233
NYSE,IYE,2002-06-14,0.064
NYSE,IYE,2002-03-08,0.05933
NYSE,IYE,2001-12-14,0.05
NYSE,IYE,2001-10-01,0.06033
NYSE,IYE,2001-06-08,0.04433
NYSE,IYE,2001-03-09,0.051
NYSE,IYE,2000-12-20,0.053
NYSE,IYE,2000-10-18,0.03533
NYSE,ISI,2009-12-24,0.249
NYSE,ISI,2009-09-23,0.217
NYSE,ISI,2009-06-23,0.223
NYSE,ISI,2009-03-25,0.24
NYSE,ISI,2008-12-24,0.272
NYSE,ISI,2008-06-24,0.269
NYSE,ISI,2007-09-26,0.283
NYSE,ISI,2007-06-29,0.2525
NYSE,ISI,2006-06-23,0.199
NYSE,ISI,2005-12-23,0.234
NYSE,ISI,2005-09-26,0.1985
NYSE,ISI,2005-06-21,0.117
NYSE,ISI,2005-03-28,0.3125
NYSE,ISI,2004-12-27,0.292
NYSE,ISI,2004-09-27,0.2165
NYSE,ISI,2004-06-28,0.1745
NYSE,ISI,2004-03-29,0.135
NYSE,IIC,2010-01-20,0.063
NYSE,IIC,2009-12-16,0.063
NYSE,IIC,2009-11-18,0.063
NYSE,IIC,2009-10-21,0.055
NYSE,IIC,2009-09-16,0.055
NYSE,IIC,2009-08-19,0.055
NYSE,IIC,2009-07-22,0.055
NYSE,IIC,2009-06-17,0.055
NYSE,IIC,2009-05-20,0.055
NYSE,IIC,2009-04-15,0.055
NYSE,IIC,2009-03-18,0.055
NYSE,IIC,2009-02-18,0.055
NYSE,IIC,2009-01-21,0.055
NYSE,IIC,2008-12-17,0.177
NYSE,IIC,2008-11-19,0.053
NYSE,IIC,2008-10-22,0.045
NYSE,IIC,2008-09-17,0.055
NYSE,IIC,2008-08-20,0.055
NYSE,IIC,2008-07-16,0.055
NYSE,IIC,2008-06-18,0.055
NYSE,IIC,2008-05-21,0.055
NYSE,IIC,2008-04-16,0.055
NYSE,IIC,2008-03-05,0.055
NYSE,IIC,2008-02-06,0.055
NYSE,IIC,2008-01-09,0.11
NYSE,IIC,2007-12-05,0.164
NYSE,IIC,2007-11-07,0.055
NYSE,IIC,2007-10-03,0.055
NYSE,IIC,2007-09-05,0.058
NYSE,IIC,2007-08-01,0.058
NYSE,IIC,2007-07-03,0.058
NYSE,IIC,2007-06-06,0.058
NYSE,IIC,2007-05-02,0.058
NYSE,IIC,2007-04-03,0.058
NYSE,IIC,2007-03-07,0.058
NYSE,IIC,2007-02-07,0.058
NYSE,IIC,2007-01-03,0.058
NYSE,IIC,2006-12-06,0.089
NYSE,IIC,2006-11-01,0.058
NYSE,IIC,2006-10-04,0.058
NYSE,IIC,2006-09-06,0.06
NYSE,IIC,2006-07-05,0.06
NYSE,IIC,2006-06-07,0.06
NYSE,IIC,2006-05-03,0.06
NYSE,IIC,2006-04-05,0.06
NYSE,IIC,2006-03-01,0.06
NYSE,IIC,2006-02-01,0.06
NYSE,IIC,2006-01-04,0.06
NYSE,IIC,2005-12-07,0.08
NYSE,IIC,2005-11-02,0.06
NYSE,IIC,2005-10-05,0.06
NYSE,IIC,2005-09-07,0.06
NYSE,IIC,2005-08-03,0.06
NYSE,IIC,2005-07-06,0.06
NYSE,IIC,2005-06-01,0.06
NYSE,IIC,2005-05-04,0.06
NYSE,IIC,2005-04-06,0.06
NYSE,IIC,2005-03-02,0.06
NYSE,IIC,2005-02-02,0.06
NYSE,IIC,2005-01-05,0.06
NYSE,IIC,2004-12-08,0.06
NYSE,IIC,2004-11-03,0.06
NYSE,IIC,2004-10-06,0.06
NYSE,IIC,2004-09-01,0.068
NYSE,IIC,2004-08-04,0.068
NYSE,IIC,2004-07-07,0.068
NYSE,IIC,2004-06-02,0.068
NYSE,IIC,2004-05-05,0.068
NYSE,IIC,2004-04-14,0.068
NYSE,IIC,2004-03-03,0.068
NYSE,IIC,2004-02-04,0.068
NYSE,IIC,2004-01-07,0.068
NYSE,IIC,2003-12-03,0.068
NYSE,IIC,2003-11-05,0.068
NYSE,IIC,2003-10-01,0.068
NYSE,IIC,2003-09-03,0.075
NYSE,IIC,2003-08-06,0.075
NYSE,IIC,2003-07-09,0.075
NYSE,IIC,2003-06-04,0.075
NYSE,IIC,2003-05-07,0.075
NYSE,IIC,2003-04-02,0.075
NYSE,IIC,2003-03-05,0.075
NYSE,IIC,2003-02-05,0.075
NYSE,IIC,2003-01-08,0.075
NYSE,IIC,2002-12-04,0.075
NYSE,IIC,2002-11-06,0.075
NYSE,IIC,2002-10-02,0.075
NYSE,IIC,2002-09-04,0.068
NYSE,IIC,2002-08-07,0.068
NYSE,IIC,2002-07-02,0.068
NYSE,IIC,2002-06-05,0.068
NYSE,IIC,2002-05-01,0.068
NYSE,IIC,2002-04-03,0.068
NYSE,IIC,2002-03-06,0.068
NYSE,IIC,2002-02-06,0.068
NYSE,IIC,2002-01-02,0.068
NYSE,IIC,2001-12-05,0.068
NYSE,IIC,2001-11-07,0.068
NYSE,IIC,2001-10-03,0.065
NYSE,IIC,2001-09-05,0.065
NYSE,IIC,2001-08-01,0.065
NYSE,IIC,2001-07-03,0.065
NYSE,IIC,2001-06-06,0.065
NYSE,IIC,2001-05-02,0.065
NYSE,IIC,2001-04-04,0.065
NYSE,IIC,2001-03-07,0.065
NYSE,IIC,2001-02-07,0.065
NYSE,IIC,2001-01-03,0.065
NYSE,IIC,2000-12-06,0.065
NYSE,IIC,2000-11-01,0.065
NYSE,IIC,2000-10-04,0.065
NYSE,IIC,2000-09-06,0.065
NYSE,IIC,2000-08-02,0.065
NYSE,IIC,2000-07-05,0.065
NYSE,IIC,2000-06-07,0.065
NYSE,IIC,2000-05-03,0.065
NYSE,IIC,2000-04-05,0.065
NYSE,IIC,2000-03-01,0.065
NYSE,IIC,2000-02-02,0.065
NYSE,IIC,2000-01-05,0.065
NYSE,IIC,1999-12-01,0.065
NYSE,IIC,1999-11-03,0.065
NYSE,IIC,1999-10-06,0.065
NYSE,IIC,1999-09-01,0.063
NYSE,IIC,1999-08-04,0.063
NYSE,IIC,1999-07-07,0.063
NYSE,IIC,1999-06-02,0.062
NYSE,IIC,1999-05-05,0.062
NYSE,IIC,1999-04-07,0.062
NYSE,IIC,1999-03-03,0.062
NYSE,IIC,1999-02-03,0.062
NYSE,IIC,1999-01-06,0.062
NYSE,IIC,1998-12-02,0.062
NYSE,IIC,1998-11-04,0.062
NYSE,IIC,1998-10-07,0.062
NYSE,IIC,1998-09-02,0.062
NYSE,IIC,1998-08-05,0.062
NYSE,IIC,1998-07-08,0.062
NYSE,IIC,1998-06-03,0.062
NYSE,IIC,1998-05-06,0.062
NYSE,IIC,1998-04-01,0.062
NYSE,IIC,1998-03-04,0.062
NYSE,IIC,1998-02-04,0.062
NYSE,IIC,1998-01-07,0.062
NYSE,IIC,1997-12-03,0.062
NYSE,IIC,1997-11-05,0.062
NYSE,IIC,1997-10-01,0.062
NYSE,IIC,1997-09-03,0.062
NYSE,IIC,1997-08-06,0.062
NYSE,IIC,1997-07-09,0.062
NYSE,IIC,1997-06-04,0.062
NYSE,IIC,1997-05-07,0.062
NYSE,IIC,1997-04-02,0.062
NYSE,IIC,1997-03-05,0.062
NYSE,IIC,1997-02-05,0.062
NYSE,IIC,1997-01-08,0.062
NYSE,IIC,1996-12-04,0.062
NYSE,IIC,1996-11-06,0.062
NYSE,IIC,1996-10-02,0.06
NYSE,IIC,1996-09-04,0.06
NYSE,IIC,1996-08-07,0.06
NYSE,IIC,1996-07-02,0.06
NYSE,IIC,1996-06-05,0.06
NYSE,IIC,1996-05-01,0.06
NYSE,IIC,1996-04-02,0.06
NYSE,IIC,1996-03-06,0.06
NYSE,IIC,1996-02-07,0.06
NYSE,IIC,1996-01-10,0.06
NYSE,IIC,1995-12-06,0.06
NYSE,IIC,1995-11-08,0.06
NYSE,IIC,1995-10-04,0.06
NYSE,IIC,1995-09-06,0.188
NYSE,ICB,2010-01-20,0.08
NYSE,ICB,2009-12-16,0.158
NYSE,ICB,2009-11-18,0.08
NYSE,ICB,2009-10-21,0.08
NYSE,ICB,2009-09-16,0.073
NYSE,ICB,2009-08-19,0.073
NYSE,ICB,2009-07-22,0.073
NYSE,ICB,2009-06-17,0.073
NYSE,ICB,2009-05-20,0.073
NYSE,ICB,2009-04-15,0.073
NYSE,ICB,2009-03-18,0.073
NYSE,ICB,2009-02-18,0.073
NYSE,ICB,2009-01-21,0.073
NYSE,ICB,2008-12-17,0.084
NYSE,ICB,2008-11-19,0.073
NYSE,ICB,2008-10-22,0.073
NYSE,ICB,2008-09-17,0.073
NYSE,ICB,2008-08-20,0.073
NYSE,ICB,2008-07-16,0.073
NYSE,ICB,2008-06-18,0.078
NYSE,ICB,2008-05-21,0.078
NYSE,ICB,2008-04-16,0.078
NYSE,ICB,2008-03-05,0.078
NYSE,ICB,2008-02-06,0.078
NYSE,ICB,2008-01-09,0.078
NYSE,ICB,2007-12-05,0.078
NYSE,ICB,2007-11-07,0.078
NYSE,ICB,2007-10-03,0.078
NYSE,ICB,2007-09-05,0.078
NYSE,ICB,2007-08-01,0.078
NYSE,ICB,2007-07-03,0.078
NYSE,ICB,2007-06-06,0.078
NYSE,ICB,2007-05-02,0.078
NYSE,ICB,2007-04-03,0.078
NYSE,ICB,2007-03-07,0.078
NYSE,ICB,2007-02-07,0.078
NYSE,ICB,2007-01-03,0.078
NYSE,ICB,2006-12-06,0.078
NYSE,ICB,2006-11-01,0.078
NYSE,ICB,2006-10-04,0.078
NYSE,ICB,2006-09-06,0.078
NYSE,ICB,2006-07-05,0.078
NYSE,ICB,2006-06-07,0.078
NYSE,ICB,2006-05-03,0.078
NYSE,ICB,2006-04-05,0.078
NYSE,ICB,2006-03-01,0.081
NYSE,ICB,2006-02-01,0.081
NYSE,ICB,2006-01-04,0.081
NYSE,ICB,2005-12-07,0.081
NYSE,ICB,2005-11-02,0.081
NYSE,ICB,2005-10-05,0.081
NYSE,ICB,2005-09-07,0.081
NYSE,ICB,2005-08-03,0.081
NYSE,ICB,2005-07-06,0.081
NYSE,ICB,2005-06-01,0.081
NYSE,ICB,2005-05-04,0.081
NYSE,ICB,2005-04-06,0.081
NYSE,ICB,2005-03-02,0.081
NYSE,ICB,2005-02-02,0.081
NYSE,ICB,2004-12-29,0.081
NYSE,ICB,2004-12-08,0.081
NYSE,ICB,2004-11-03,0.081
NYSE,ICB,2004-10-06,0.081
NYSE,ICB,2004-09-01,0.081
NYSE,ICB,2004-08-04,0.081
NYSE,ICB,2004-07-07,0.081
NYSE,ICB,2004-06-02,0.08
NYSE,ICB,2004-05-05,0.08
NYSE,ICB,2004-04-14,0.08
NYSE,ICB,2004-03-03,0.08
NYSE,ICB,2004-02-04,0.08
NYSE,ICB,2004-01-07,0.08
NYSE,ICB,2003-12-03,0.08
NYSE,ICB,2003-11-05,0.08
NYSE,ICB,2003-10-01,0.08
NYSE,ICB,2003-09-03,0.08
NYSE,ICB,2003-08-06,0.08
NYSE,ICB,2003-07-09,0.08
NYSE,ICB,2003-06-04,0.08
NYSE,ICB,2003-05-07,0.075
NYSE,ICB,2003-04-02,0.075
NYSE,ICB,2003-03-05,0.075
NYSE,ICB,2003-02-05,0.075
NYSE,ICB,2003-01-08,0.075
NYSE,ICB,2002-12-04,0.075
NYSE,ICB,2002-11-06,0.075
NYSE,ICB,2002-10-02,0.075
NYSE,ICB,2002-09-04,0.087
NYSE,ICB,2002-08-07,0.087
NYSE,ICB,2002-07-02,0.087
NYSE,ICB,2002-06-05,0.098
NYSE,ICB,2002-05-01,0.098
NYSE,ICB,2002-04-03,0.098
NYSE,ICB,2002-03-06,0.098
NYSE,ICB,2002-02-06,0.098
NYSE,ICB,2002-01-02,0.098
NYSE,ICB,2001-12-05,0.098
NYSE,ICB,2001-11-07,0.098
NYSE,ICB,2001-10-03,0.098
NYSE,ICB,2001-09-05,0.11
NYSE,ICB,2001-08-01,0.11
NYSE,ICB,2001-07-03,0.11
NYSE,ICB,2001-06-06,0.11
NYSE,ICB,2001-05-02,0.11
NYSE,ICB,2001-04-04,0.11
NYSE,ICB,2001-03-07,0.11
NYSE,ICB,2001-02-07,0.11
NYSE,ICB,2001-01-03,0.11
NYSE,ICB,2000-12-06,0.11
NYSE,ICB,2000-11-01,0.11
NYSE,ICB,2000-10-04,0.11
NYSE,ICB,2000-09-06,0.11
NYSE,ICB,2000-08-02,0.11
NYSE,ICB,2000-07-05,0.11
NYSE,ICB,2000-06-07,0.11
NYSE,ICB,2000-05-03,0.11
NYSE,ICB,2000-04-05,0.11
NYSE,ICB,2000-03-01,0.11
NYSE,ICB,2000-02-02,0.11
NYSE,ICB,2000-01-05,0.11
NYSE,ICB,1999-12-01,0.125
NYSE,ICB,1999-11-03,0.11
NYSE,ICB,1999-10-06,0.11
NYSE,ICB,1999-09-01,0.11
NYSE,ICB,1999-08-04,0.11
NYSE,ICB,1999-07-07,0.111
NYSE,ICB,1999-06-02,0.11
NYSE,ICB,1999-05-05,0.11
NYSE,ICB,1999-04-07,0.11
NYSE,ICB,1999-03-03,0.11
NYSE,ICB,1999-02-03,0.11
NYSE,ICB,1999-01-06,0.11
NYSE,ICB,1998-12-02,0.11
NYSE,ICB,1998-11-04,0.11
NYSE,ICB,1998-10-07,0.11
NYSE,ICB,1998-09-02,0.11
NYSE,ICB,1998-08-05,0.11
NYSE,ICB,1998-07-08,0.11
NYSE,ICB,1998-06-03,0.11
NYSE,ICB,1998-05-06,0.11
NYSE,ICB,1998-04-01,0.11
NYSE,ICB,1998-03-04,0.11
NYSE,ICB,1998-02-04,0.11
NYSE,ICB,1998-01-07,0.11
NYSE,ICB,1997-12-03,0.11
NYSE,ICB,1997-11-05,0.11
NYSE,ICB,1997-10-01,0.11
NYSE,ICB,1997-09-03,0.11
NYSE,ICB,1997-08-06,0.11
NYSE,ICB,1997-07-09,0.11
NYSE,ICB,1997-06-04,0.11
NYSE,ICB,1997-05-07,0.11
NYSE,ICB,1997-04-02,0.11
NYSE,ICB,1997-03-05,0.11
NYSE,ICB,1997-02-05,0.11
NYSE,ICB,1997-01-08,0.11
NYSE,ICB,1996-12-04,0.11
NYSE,ICB,1996-11-06,0.11
NYSE,ICB,1996-10-02,0.11
NYSE,ICB,1996-09-04,0.11
NYSE,ICB,1996-08-07,0.11
NYSE,ICB,1996-07-02,0.11
NYSE,ICB,1996-06-05,0.11
NYSE,ICB,1996-05-01,0.11
NYSE,ICB,1996-04-02,0.11
NYSE,ICB,1996-03-06,0.12
NYSE,ICB,1996-01-10,0.12
NYSE,ICB,1995-12-06,0.12
NYSE,ICB,1995-11-08,0.12
NYSE,ICB,1995-10-04,0.12
NYSE,ICB,1995-09-06,0.12
NYSE,ICB,1995-08-09,0.12
NYSE,ICB,1995-07-12,0.12
NYSE,ICB,1995-06-14,0.12
NYSE,ICB,1995-05-01,0.12
NYSE,ICB,1995-04-03,0.12
NYSE,ICB,1995-03-06,0.13
NYSE,ICB,1995-02-06,0.13
NYSE,ICB,1995-01-09,0.13
NYSE,ICB,1994-12-05,0.13
NYSE,ICB,1994-11-04,0.13
NYSE,ICB,1994-10-03,0.13
NYSE,ICB,1994-09-02,0.13
NYSE,ICB,1994-08-01,0.13
NYSE,ICB,1994-07-01,0.13
NYSE,ICB,1994-06-06,0.13
NYSE,ICB,1994-05-02,0.13
NYSE,ICB,1994-04-04,0.13
NYSE,ICB,1994-03-07,0.14
NYSE,ICB,1994-02-07,0.14
NYSE,ICB,1994-01-03,0.14
NYSE,ICB,1993-12-06,0.14
NYSE,ICB,1993-09-03,0.14
NYSE,ICB,1993-08-02,0.14
NYSE,ICB,1993-07-02,0.14
NYSE,ICB,1993-06-07,0.14
NYSE,ICB,1993-05-03,0.14
NYSE,ICB,1993-04-12,0.14
NYSE,ICB,1993-03-01,0.14
NYSE,ICB,1993-02-01,0.14
NYSE,ICB,1993-01-04,0.14
NYSE,ICB,1992-12-07,0.14
NYSE,ICB,1992-11-02,0.14
NYSE,ICB,1992-10-05,0.14
NYSE,ICB,1992-09-04,0.155
NYSE,ICB,1992-08-03,0.155
NYSE,ICB,1992-07-06,0.155
NYSE,ICB,1992-06-01,0.155
NYSE,ICB,1992-05-04,0.155
NYSE,ICB,1992-04-06,0.155
NYSE,ICB,1992-03-02,0.155
NYSE,ICB,1992-02-03,0.155
NYSE,ICB,1992-01-06,0.155
NYSE,ICB,1991-12-02,0.165
NYSE,ICB,1991-11-04,0.165
NYSE,ICB,1991-10-07,0.165
NYSE,ICB,1991-09-09,0.165
NYSE,ICB,1991-08-05,0.165
NYSE,ICB,1991-07-08,0.165
NYSE,ICB,1991-06-03,0.165
NYSE,ICB,1991-05-06,0.165
NYSE,ICB,1991-04-01,0.165
NYSE,ICB,1991-03-04,0.165
NYSE,ICB,1991-02-04,0.165
NYSE,ICB,1990-12-21,0.165
NYSE,ICB,1990-12-03,0.175
NYSE,ICB,1990-11-05,0.175
NYSE,ICB,1990-09-24,0.175
NYSE,ICB,1990-08-27,0.175
NYSE,ICB,1990-07-23,0.175
NYSE,ICB,1990-06-25,0.175
NYSE,ICB,1990-05-21,0.175
NYSE,ICB,1990-04-23,0.175
NYSE,ICB,1990-03-26,0.175
NYSE,ICB,1990-02-16,0.175
NYSE,ICB,1990-01-22,0.175
NYSE,ICB,1989-12-22,0.175
NYSE,ICB,1989-11-17,0.175
NYSE,ICB,1989-10-23,0.175
NYSE,ICB,1989-09-25,0.175
NYSE,ICB,1989-08-21,0.175
NYSE,ICB,1989-07-24,0.175
NYSE,ICB,1989-06-26,0.175
NYSE,ICB,1989-05-22,0.175
NYSE,ICB,1989-04-24,0.175
NYSE,ICB,1989-03-27,0.175
NYSE,ICB,1989-02-17,0.175
NYSE,ICB,1989-01-23,0.175
NYSE,ICB,1988-12-23,0.525
NYSE,ICB,1988-11-18,0.525
NYSE,ICB,1988-10-24,0.525
NYSE,ICB,1988-09-26,0.525
NYSE,ICB,1988-08-22,0.525
NYSE,ICB,1988-07-25,0.525
NYSE,ICB,1988-06-20,0.175
NYSE,ICB,1988-05-23,0.175
NYSE,ICB,1988-04-25,0.175
NYSE,ICB,1988-03-21,0.175
NYSE,ICB,1988-02-22,0.175
NYSE,ICB,1988-01-25,0.175
NYSE,ICB,1987-12-18,0.175
NYSE,ICB,1987-11-20,0.175
NYSE,ICB,1987-10-27,0.175
NYSE,ICB,1987-09-21,0.175
NYSE,ICB,1987-08-24,0.175
NYSE,ICB,1987-07-27,0.175
NYSE,ICB,1987-06-22,0.175
NYSE,ICB,1987-05-22,0.175
NYSE,ICB,1987-04-20,0.175
NYSE,ICB,1987-03-23,0.175
NYSE,ICB,1987-02-23,0.175
NYSE,ICB,1987-01-26,0.175
NYSE,ICB,1986-12-19,0.175
NYSE,ICB,1986-11-21,0.175
NYSE,ICB,1986-10-27,0.225
NYSE,ICB,1986-09-22,0.175
NYSE,ICB,1986-08-25,0.175
NYSE,ICB,1986-07-21,0.175
NYSE,ICB,1986-06-23,0.175
NYSE,ICB,1986-05-23,0.175
NYSE,ICB,1986-04-21,0.175
NYSE,ICB,1986-03-21,0.175
NYSE,ICB,1986-02-24,0.175
NYSE,ICB,1986-01-27,0.175
NYSE,ICB,1985-12-20,0.175
NYSE,ICB,1985-11-22,0.175
NYSE,ICB,1985-10-21,0.26
NYSE,ICB,1985-09-23,0.175
NYSE,ICB,1985-08-26,0.175
NYSE,ICB,1985-07-23,0.175
NYSE,IYM,2009-12-23,0.357
NYSE,IYM,2009-09-22,0.172
NYSE,IYM,2009-06-24,0.152
NYSE,IYM,2009-03-25,0.174
NYSE,IYM,2008-12-23,0.41
NYSE,IYM,2008-09-24,0.329
NYSE,IYM,2008-06-25,0.247
NYSE,IYM,2007-09-25,0.243
NYSE,IYM,2007-03-23,0.181
NYSE,IYM,2006-06-22,0.274
NYSE,IYM,2006-03-24,0.191
NYSE,IYM,2005-12-22,0.337
NYSE,IYM,2005-09-23,0.214
NYSE,IYM,2005-06-20,0.203
NYSE,IYM,2005-03-24,0.112
NYSE,IYM,2004-12-23,0.235
NYSE,IYM,2004-09-24,0.168
NYSE,IYM,2004-06-25,0.218
NYSE,IYM,2004-03-26,0.12
NYSE,IYM,2003-12-31,0.043
NYSE,IYM,2003-12-16,0.158
NYSE,IYM,2003-12-12,0.211
NYSE,IYM,2003-09-12,0.134
NYSE,IYM,2003-06-13,0.172
NYSE,IYM,2003-03-07,0.117
NYSE,IYM,2002-12-13,0.198
NYSE,IYM,2002-09-13,0.169
NYSE,IYM,2002-06-14,0.181
NYSE,IYM,2002-03-08,0.063
NYSE,IYM,2001-12-14,0.107
NYSE,IYM,2001-10-01,0.235
NYSE,IYM,2001-06-08,0.125
NYSE,IYM,2001-03-09,0.147
NYSE,IYM,2000-12-20,0.253
NYSE,IYM,2000-10-18,0.175
NYSE,IYM,2000-07-19,0.03
NYSE,IKM,2009-11-27,0.367
NYSE,IKM,2009-08-28,0.367
NYSE,IKM,2009-05-28,0.367
NYSE,IKM,2009-02-25,0.367
NYSE,IKM,2008-11-26,0.367
NYSE,IKM,2008-08-27,0.367
NYSE,IKM,2008-05-28,0.367
NYSE,IKM,2008-02-27,0.367
NYSE,IKM,2007-11-28,0.367
NYSE,IKM,2007-08-29,0.367
NYSE,IKM,2007-05-30,0.367
NYSE,IKM,2007-02-27,0.367
NYSE,IKM,2006-11-29,0.367
NYSE,IKM,2006-08-30,0.367
NYSE,IKM,2006-05-30,0.367
NYSE,IKM,2006-02-27,0.367
NYSE,IKM,2005-11-29,0.367
NYSE,IKM,2005-08-30,0.367
NYSE,IKM,2005-05-27,0.367
NYSE,IKM,2005-02-25,0.367
NYSE,IKM,2004-11-29,0.368
NYSE,IKM,2004-08-30,0.368
NYSE,IKM,2004-05-27,0.368
NYSE,IKM,2004-02-26,0.355
NYSE,IOO,2009-12-21,0.558
NYSE,IOO,2009-06-22,1.112
NYSE,IOO,2008-12-22,0.733
NYSE,IOO,2008-06-23,1.151
NYSE,IOO,2007-12-24,1.382
NYSE,IOO,2005-12-23,1.198
NYSE,IOO,2004-12-22,0.163
NYSE,IOO,2003-12-22,0.138
NYSE,IDC,2009-12-04,0.2
NYSE,IDC,2009-09-03,0.2
NYSE,IDC,2009-06-04,0.2
NYSE,IDC,2009-02-26,0.2
NYSE,IDC,2008-11-07,0.15
NYSE,IDC,2008-09-03,0.15
NYSE,IDC,2008-06-04,0.15
NYSE,IDC,2008-02-28,0.15
NYSE,IDC,2007-12-04,0.125
NYSE,IDC,2007-09-04,0.125
NYSE,IDC,2007-06-05,0.125
NYSE,IDC,2007-02-27,0.125
NYSE,ITA,2009-12-23,0.293
NYSE,ITA,2009-09-22,0.12
NYSE,ITA,2009-06-24,0.146
NYSE,ITA,2009-03-25,0.112
NYSE,ITA,2008-12-23,0.184
NYSE,ITA,2008-09-24,0.115
NYSE,ITA,2008-06-25,0.081
NYSE,ITA,2007-09-25,0.057
NYSE,ITA,2007-03-23,0.046
NYSE,ITA,2006-06-22,0.037
NYSE,IYG,2009-12-23,0.096
NYSE,IYG,2009-09-22,0.104
NYSE,IYG,2009-06-24,0.218
NYSE,IYG,2009-03-25,0.195
NYSE,IYG,2008-12-23,0.606
NYSE,IYG,2008-09-24,0.511
NYSE,IYG,2008-06-25,0.683
NYSE,IYG,2007-09-25,0.68
NYSE,IYG,2007-03-23,0.765
NYSE,IYG,2006-06-22,0.631
NYSE,IYG,2005-12-22,0.666
NYSE,IYG,2005-09-23,0.875
NYSE,IYG,2005-06-20,0.317
NYSE,IYG,2005-03-24,0.488
NYSE,IYG,2004-12-23,0.616
NYSE,IYG,2004-09-24,0.537
NYSE,IYG,2004-06-25,0.523
NYSE,IYG,2004-03-26,0.495
NYSE,IYG,2003-12-16,0.095
NYSE,IYG,2003-12-12,0.474
NYSE,IYG,2003-09-12,0.469
NYSE,IYG,2003-06-13,0.542
NYSE,IYG,2003-03-07,0.239
NYSE,IYG,2002-12-13,0.349
NYSE,IYG,2002-09-13,0.456
NYSE,IYG,2002-06-14,0.376
NYSE,IYG,2002-03-08,0.283
NYSE,IYG,2001-12-14,0.271
NYSE,IYG,2001-10-01,0.388
NYSE,IYG,2001-06-08,0.239
NYSE,IYG,2001-03-09,0.24
NYSE,IYG,2000-12-20,0.673
NYSE,IYG,2000-10-18,0.3
NYSE,IYG,2000-07-19,0.083
NYSE,IFN,2008-10-07,6.45
NYSE,IFN,2007-12-27,8.18
NYSE,IFN,2006-10-02,0.59
NYSE,IFN,2006-04-12,1.07
NYSE,IFN,2005-12-28,4.46
NYSE,IFN,2004-12-29,1.52
NYSE,IFN,2003-12-26,0.13
NYSE,IFN,2002-12-27,0.085
NYSE,IFN,2001-12-19,0.07
NYSE,IYK,2009-12-23,0.416
NYSE,IYK,2009-09-22,0.271
NYSE,IYK,2009-06-24,0.327
NYSE,IYK,2009-03-25,0.325
NYSE,IYK,2008-12-23,0.357
NYSE,IYK,2008-09-24,0.318
NYSE,IYK,2008-06-25,0.19
NYSE,IYK,2007-09-25,0.273
NYSE,IYK,2007-03-23,0.277
NYSE,IYK,2006-06-22,0.267
NYSE,IYK,2006-03-24,0.234
NYSE,IYK,2005-12-22,0.242
NYSE,IYK,2005-09-23,0.214
NYSE,IYK,2005-06-20,0.21
NYSE,IYK,2005-03-24,0.195
NYSE,IYK,2004-12-23,0.197
NYSE,IYK,2004-09-24,0.198
NYSE,IYK,2004-06-25,0.172
NYSE,IYK,2004-03-26,0.16
NYSE,IYK,2003-12-16,0.168
NYSE,IYK,2003-12-12,0.243
NYSE,IYK,2003-09-12,0.079
NYSE,IYK,2003-06-13,0.282
NYSE,IYK,2003-03-07,0.067
NYSE,IYK,2002-12-13,0.273
NYSE,IYK,2002-09-13,0.151
NYSE,IYK,2002-06-14,0.109
NYSE,IYK,2002-03-08,0.072
NYSE,IYK,2001-12-14,0.11
